raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,15,4,15,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7844,15.0,9706.0,27578.0,27352.0,12.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,11,4,7,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7891,6.0,7344.0,6855.0,7480.0,12.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,5,4,32,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7917,5.0,9817.0,10564.0,9901.0,12.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,6,4,8,1.178955257938686,2.06936928519207,2,1.178955257938686,0.55,7632,6.0,7659.0,7534.0,7216.0,12.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,0.993639522162868,1.5777110466829019,20,20,11,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7720,15.0,7618.0,27578.0,27352.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,7,18,3,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7678,7.0,7123.0,6803.0,7296.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,1,17,18,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7882,1.0,8366.0,8345.0,8159.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,0.993639522162868,1.5777110466829019,5,4,10,1.178955257938686,2.06936928519207,2,1.178955257938686,0.55,7661,5.0,10010.0,9638.0,9895.0,12.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,4,16,34,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7865,5.0,10155.0,9585.0,9794.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,18,6,24,1.178955257938686,2.06936928519207,2,1.178955257938686,0.6000000000000001,7814,12.0,9547.0,27578.0,27352.0,8.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,4,17,4,0.4269252821527808,2.06936928519207,2,0.4269252821527808,0.55,7570,4.0,11057.0,10782.0,11011.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,6,16,2,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.7,7513,7.0,8971.0,8768.0,8639.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,17,9,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.7,7557,10.0,9538.0,9724.0,10055.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,16,13,5,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.7,7536,16.0,9530.0,27578.0,27352.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,10,18,28,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7596,10.0,8105.0,8399.0,8535.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,18,15,19,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7617,15.0,8130.0,7928.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,16,33,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7707,8.0,8886.0,9222.0,9155.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,10,12,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7737,10.0,8601.0,9950.0,10593.0,1.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,5,7,6,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7764,5.0,10897.0,10342.0,12322.0,6.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,6,20,14,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7776,6.0,8987.0,8339.0,8936.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,15,26,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7801,8.0,10485.0,10167.0,10120.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,5,8,15,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7840,5.0,9624.0,9578.0,9661.0,4.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,8,8,7,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7899,9.0,7535.0,7039.0,7317.0,4.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,7,9,32,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7926,7.0,10275.0,10332.0,9792.0,2.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,20,12,8,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7637,20.0,201680.0,27578.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.21230955425457287,-0.5469133416774278,6,6,11,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7721,6.0,8186.0,7922.0,7744.0,8.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,5,4,3,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7669,6.0,6642.0,6459.0,7192.0,12.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,18,16,18,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7872,16.0,8511.0,27578.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,11,10,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7654,10.0,9283.0,9572.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,17,34,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7864,8.0,10292.0,9819.0,9650.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,9,11,24,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7826,9.0,9422.0,9817.0,10004.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,20,15,4,-0.32510469363312444,-0.7057040675601908,10,-0.32510469363312444,0.75,7571,20.0,201680.0,27578.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,5,17,2,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7524,6.0,9209.0,8600.0,8487.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,11,10,9,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7554,11.0,9659.0,10186.0,27352.0,1.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,6,5,5,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7544,7.0,9494.0,9523.0,9258.0,10.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,7,6,28,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7602,7.0,7969.0,8318.0,8376.0,8.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,19,13,19,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7620,19.0,7693.0,27578.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,7,9,33,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7693,7.0,8943.0,9430.0,8944.0,2.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,9,7,12,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7747,9.0,8114.0,10168.0,10758.0,6.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,9,8,6,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7760,9.0,11134.0,10620.0,13333.0,4.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,11,16,14,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7775,11.0,8883.0,8769.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,16,18,26,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7804,16.0,10544.0,27578.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,12,20,15,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.44999999999999996,7839,12.0,9219.0,9226.0,27352.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,10,9,7,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.44999999999999996,7905,11.0,7274.0,7459.0,27352.0,2.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,13,10,32,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.44999999999999996,7925,13.0,10634.0,10009.0,27352.0,1.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,11,13,8,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7631,11.0,7880.0,7806.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.5062244143688254,-0.5469133416774278,5,11,11,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7713,5.0,7405.0,7723.0,7400.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,8,5,3,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7681,8.0,6860.0,6691.0,6451.0,10.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,16,15,18,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.44999999999999996,7886,18.0,8299.0,27578.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,9,6,10,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7660,9.0,9369.0,9610.0,10130.0,8.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,12,20,34,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.44999999999999996,7849,12.0,10372.0,10132.0,27352.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,5,8,24,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7820,5.0,9478.0,10047.0,9481.0,4.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,15,13,4,-0.32510469363312444,-0.7057040675601908,38,-0.32510469363312444,0.3999999999999999,7586,15.0,10974.0,11159.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,15,8,2,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7512,10.0,8986.0,8289.0,27352.0,4.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,3,2,9,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7556,3.0,10121.0,9263.0,9725.0,18.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,3,2,5,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7541,3.0,9175.0,9594.0,8924.0,18.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,2,2,28,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7594,2.0,8374.0,7811.0,7813.0,18.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,5,5,19,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7610,5.0,7634.0,7202.0,7541.0,10.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,4,4,33,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7691,4.0,8725.0,9013.0,8817.0,12.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,2,5,12,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7731,2.0,7823.0,9281.0,10418.0,10.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,19,4,6,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7759,10.0,11005.0,10391.0,27352.0,12.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,4,3,14,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7781,4.0,8481.0,8427.0,8556.0,15.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,4,4,26,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7806,4.0,10191.0,9954.0,10302.0,12.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,2,2,15,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7831,2.0,9197.0,9687.0,8859.0,18.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,3,5,7,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7896,3.0,7292.0,7427.0,7141.0,10.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,2,5,32,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7918,2.0,10389.0,9992.0,10356.0,10.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,2,2,8,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7638,2.0,8050.0,7614.0,7857.0,18.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,1.4503907318089768,2.904284015210982,2,2,11,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7722,2.0,8162.0,7352.0,7516.0,18.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,1,19,3,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7673,1.0,6575.0,7056.0,6430.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,5,5,18,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7880,5.0,8080.0,8423.0,7660.0,10.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,1.4503907318089768,2.904284015210982,2,7,10,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7666,2.0,9876.0,9327.0,9147.0,6.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,3,5,34,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7859,4.0,9918.0,10002.0,9816.0,10.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,1,2,24,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.6000000000000001,7824,1.0,10164.0,9944.0,9487.0,18.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,3,14,4,-0.32510469363312444,2.6179637574946355,40,-0.32510469363312444,0.55,7585,3.0,10655.0,10879.0,10937.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,7,7,2,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7514,8.0,9082.0,8844.0,8832.0,6.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,7,6,9,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7555,7.0,9845.0,9694.0,9732.0,8.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,7,6,5,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7543,8.0,9260.0,9087.0,9470.0,8.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,16,20,28,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7590,16.0,8723.0,27578.0,27352.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,11,8,19,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7609,11.0,7365.0,7611.0,27352.0,4.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,11,6,33,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7698,11.0,8817.0,9601.0,27352.0,8.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,13,12,12,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7728,13.0,8605.0,10106.0,27352.0,0.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,20,20,6,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7752,15.0,10545.0,27578.0,27352.0,0.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,20,13,14,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7787,14.0,8901.0,27578.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,10,10,26,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7805,10.0,10732.0,10250.0,10388.0,1.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,16,19,15,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7828,16.0,9361.0,27578.0,27352.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,13,19,7,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7901,14.0,6909.0,7634.0,27352.0,0.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,10,20,32,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7912,10.0,10269.0,10230.0,10142.0,0.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,7,7,8,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7633,7.0,7995.0,8016.0,8073.0,6.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.08899250979361685,-0.14748192056457438,7,5,11,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7712,7.0,7779.0,8146.0,7760.0,10.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,10,20,3,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7686,10.0,7264.0,7076.0,6519.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,7,6,18,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7878,7.0,8098.0,7726.0,8327.0,8.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,12,9,10,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7649,12.0,10149.0,9315.0,27352.0,2.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.08899250979361685,-0.14748192056457438,7,6,34,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7860,7.0,10332.0,9964.0,9615.0,8.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,12,12,24,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.7,7813,15.0,10055.0,27578.0,27352.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.08899250979361685,-0.14748192056457438,14,18,4,-0.32510469363312444,-0.41870351639090786,11,-0.32510469363312444,0.6499999999999999,7580,9.0,11046.0,10532.0,10366.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,9,10,2,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7508,9.0,8829.0,8361.0,8877.0,1.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,9,9,9,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7552,9.0,9615.0,10170.0,10019.0,2.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,10,11,5,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7540,10.0,9793.0,9702.0,9886.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.36594905606165773,-0.14748192056457438,9,7,28,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7605,9.0,8280.0,8503.0,8490.0,6.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.36594905606165773,-0.14748192056457438,8,10,19,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7615,8.0,8150.0,7486.0,7330.0,1.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,16,17,33,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7694,16.0,9256.0,27578.0,27352.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,5,9,12,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7742,5.0,8529.0,9771.0,10343.0,2.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.36594905606165773,-0.14748192056457438,14,11,6,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.30000000000000004,7756,16.0,10889.0,27578.0,27352.0,0.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.36594905606165773,-0.14748192056457438,7,8,14,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.3500000000000001,7768,7.0,8832.0,8652.0,8141.0,4.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.36594905606165773,-0.14748192056457438,12,8,26,-0.32510469363312444,-0.41870351639090786,28,-0.32510469363312444,0.3500000000000001,7807,12.0,10003.0,10516.0,27352.0,4.0
