raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,19,14,1.0,0,12,-0.015421344737219058,6.0,-0.32510469363312444,-0.19540151335362035,18,-0.0010280202490341346,-0.32510469363312444,0.55,7736,19.0,8100.0,27578.0,27352.0,0.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,4,5,0.03302688938454784,1,6,-0.4129761240724231,9.0,-0.32510469363312444,-0.19540151335362035,18,0.18669226716100612,-0.32510469363312444,0.55,7765,4.0,10404.0,10314.0,12994.0,10.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,14,7,0.016686483690623616,1,14,-0.2772257116164998,7.0,-0.32510469363312444,-0.19540151335362035,18,0.2993244396070303,-0.32510469363312444,0.55,7774,16.0,8988.0,27578.0,27352.0,6.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,7,16,1.0,0,26,-0.2772257116164998,7.0,-0.32510469363312444,-0.19540151335362035,18,0.2993244396070303,-0.32510469363312444,0.55,7799,7.0,10614.0,10142.0,10685.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,9,7,0.04217883541841394,1,15,-0.1705646732582743,7.0,-0.32510469363312444,-0.19540151335362035,18,0.4307286407940585,-0.32510469363312444,0.55,7830,10.0,9247.0,9467.0,9929.0,6.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,12,10,1.0,0,7,-0.12208238309544453,7.0,-0.32510469363312444,-0.19540151335362035,18,0.5245887844990786,-0.32510469363312444,0.55,7907,12.0,7117.0,7541.0,27352.0,1.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,14,8,0.07210711211088316,1,32,-0.08329655096518072,7.0,-0.32510469363312444,-0.19540151335362035,18,0.5996768994630948,-0.32510469363312444,0.55,7911,14.0,9955.0,10241.0,27352.0,4.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,10,14,1.0,0,8,-0.3160115437467636,6.0,-0.32510469363312444,-0.19540151335362035,18,-0.24506439388208648,-0.32510469363312444,0.55,7640,10.0,7902.0,7595.0,7871.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,0.028150001204582383,-0.1562205151132002,10,7,0.05263924398463099,1,11,-0.015421344737219058,5.0,-0.32510469363312444,-0.19540151335362035,18,-0.0010280202490341346,-0.32510469363312444,0.55,7708,10.0,7727.0,7372.0,7974.0,6.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,16,7,1.0,0,3,-0.18026113129084026,7.0,-0.32510469363312444,-0.19540151335362035,18,-0.13243222143606231,-0.32510469363312444,0.55,7687,17.0,6779.0,27578.0,27352.0,6.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,13,18,1.0,0,18,-0.1317788411280105,7.0,-0.32510469363312444,-0.19540151335362035,18,0.5058167557580746,-0.32510469363312444,0.55,7877,13.0,7842.0,7867.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,13,18,1.0,0,10,-0.3160115437467636,6.0,-0.32510469363312444,-0.19540151335362035,18,-0.24506439388208648,-0.32510469363312444,0.55,7664,13.0,9892.0,9654.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,0.028150001204582383,-0.1562205151132002,10,8,0.059745553216753955,1,34,-0.1317788411280105,7.0,-0.32510469363312444,-0.19540151335362035,18,0.5058167557580746,-0.32510469363312444,0.55,7852,10.0,9693.0,9925.0,9994.0,4.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,8,10,1.0,0,24,-0.2481363375188019,7.0,-0.32510469363312444,-0.19540151335362035,18,0.31809646834803434,-0.32510469363312444,0.55,7815,8.0,9484.0,10223.0,9863.0,1.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,0.028150001204582383,-0.1562205151132002,8,3,0.07831527503392616,1,4,-0.432369040137555,6.0,-0.32510469363312444,-0.19540151335362035,18,-0.2826084513640945,-0.32510469363312444,0.55,7568,8.0,11292.0,10666.0,10747.0,15.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,8,4,0.04471154935944857,1,2,-0.3935832080072912,3.0,-0.32510469363312444,2.06936928519207,2,-0.3389245375871066,-0.32510469363312444,0.55,7509,5.0,8794.0,9097.0,8352.0,12.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,6,1,0.05882049897686456,1,9,-0.054207176867482866,3.0,0.4269252821527808,2.06936928519207,2,0.13037618093799405,0.4269252821527808,0.55,7560,6.0,10177.0,9888.0,10048.0,25.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,4,20,1.0,0,5,-0.3935832080072912,4.0,-0.32510469363312444,2.06936928519207,2,-0.3389245375871066,-0.32510469363312444,0.55,7542,5.0,9452.0,9762.0,9198.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,6,5,0.06055029452890037,1,28,0.18820427394666595,3.0,0.4269252821527808,2.06936928519207,2,0.31809646834803434,0.4269252821527808,0.55,7603,6.0,8323.0,8338.0,8418.0,10.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,1,1,0.07619481912560239,1,19,0.45000864082594666,3.0,1.178955257938686,2.06936928519207,2,0.787397186873135,1.178955257938686,0.55,7614,1.0,7213.0,7378.0,7810.0,25.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,6,5,0.03991377414996697,1,33,1.3420827798220143,3.0,1.178955257938686,2.06936928519207,2,1.425646164067272,1.178955257938686,0.6000000000000001,7705,6.0,9679.0,9069.0,8799.0,10.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,12,4,0.0646247655364173,1,12,1.5747977726035973,3.0,1.178955257938686,2.06936928519207,2,1.6509105089593203,1.178955257938686,0.6000000000000001,7730,12.0,8340.0,10042.0,27352.0,12.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,8,16,1.0,0,6,1.7202446430920866,3.0,1.178955257938686,2.06936928519207,2,1.6509105089593203,1.178955257938686,0.6000000000000001,7763,8.0,10904.0,10426.0,13139.0,0.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,19,17,1.0,0,14,1.8172092234177462,3.0,1.178955257938686,2.06936928519207,2,1.6509105089593203,1.178955257938686,0.6000000000000001,7770,15.0,8380.0,27578.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,6,6,0.09802178757746033,1,26,2.069317132264461,3.0,1.178955257938686,2.06936928519207,2,1.8010867388873526,1.178955257938686,0.6000000000000001,7802,6.0,9953.0,10106.0,10596.0,8.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,15,4,0.03980570651032431,1,15,2.5056577437299286,3.0,1.178955257938686,2.06936928519207,2,2.176527313707433,1.178955257938686,0.6000000000000001,7844,15.0,9706.0,27578.0,27352.0,12.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,11,4,0.038922064328897166,1,7,3.213499180107243,3.0,1.178955257938686,2.06936928519207,2,2.4017916585994814,1.178955257938686,0.6000000000000001,7891,6.0,7344.0,6855.0,7480.0,12.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,5,4,0.06909944743236518,1,32,3.475303546986524,3.0,1.178955257938686,2.06936928519207,2,2.62705600349153,1.178955257938686,0.6000000000000001,7917,5.0,9817.0,10564.0,9901.0,12.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,6,4,0.042806079496251814,1,8,0.7118130077052274,3.0,1.178955257938686,2.06936928519207,2,1.0126615317651833,1.178955257938686,0.55,7632,6.0,7659.0,7534.0,7216.0,12.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,0.993639522162868,1.5777110466829019,20,20,1.0,0,11,1.458440276212806,3.0,1.178955257938686,2.06936928519207,2,1.425646164067272,1.178955257938686,0.6000000000000001,7720,15.0,7618.0,27578.0,27352.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,7,18,1.0,0,3,1.245118199496355,3.0,1.178955257938686,2.06936928519207,2,1.2379258766572319,1.178955257938686,0.6000000000000001,7678,7.0,7123.0,6803.0,7296.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,1,17,1.0,0,18,2.9226054391302645,3.0,1.178955257938686,2.06936928519207,2,2.176527313707433,1.178955257938686,0.6000000000000001,7882,1.0,8366.0,8345.0,8159.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,0.993639522162868,1.5777110466829019,5,4,0.047317893544141426,1,10,1.0027067486822059,3.0,1.178955257938686,2.06936928519207,2,1.2379258766572319,1.178955257938686,0.55,7661,5.0,10010.0,9638.0,9895.0,12.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,0.993639522162868,1.5777110466829019,4,16,1.0,0,34,2.6801939883161157,3.0,1.178955257938686,2.06936928519207,2,2.176527313707433,1.178955257938686,0.6000000000000001,7865,5.0,10155.0,9585.0,9794.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,18,6,0.042543063389061386,1,24,2.243853376850648,3.0,1.178955257938686,2.06936928519207,2,1.9512629688153849,1.178955257938686,0.6000000000000001,7814,12.0,9547.0,27578.0,27352.0,8.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,0.993639522162868,1.5777110466829019,4,17,1.0,0,4,-0.054207176867482866,3.0,0.4269252821527808,2.06936928519207,2,0.13037618093799405,0.4269252821527808,0.55,7570,4.0,11057.0,10782.0,11011.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,6,16,1.0,0,2,-0.5875123686586102,10.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.7,7513,7.0,8971.0,8768.0,8639.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,17,0.061408098756148194,1,9,-0.4808513303003848,7.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.7,7557,10.0,9538.0,9724.0,10055.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,16,13,1.0,0,5,-0.4905477883329507,7.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.7,7536,16.0,9530.0,27578.0,27352.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,10,18,1.0,0,28,-0.40327966603985715,6.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.75,7596,10.0,8105.0,8399.0,8535.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,18,15,1.0,0,19,-0.40327966603985715,8.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.75,7617,15.0,8130.0,7928.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,16,1.0,0,33,-0.09299300899774668,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.3389245375871066,-0.32510469363312444,0.75,7707,8.0,8886.0,9222.0,9155.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,10,1.0,0,12,0.05245386149074261,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.16997627891807038,-0.32510469363312444,0.75,7737,10.0,8601.0,9950.0,10593.0,1.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,5,7,0.033618546832243024,1,6,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.057344106472046213,-0.32510469363312444,0.75,7764,5.0,10897.0,10342.0,12322.0,6.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,6,20,0.016593039064926013,0,14,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.057344106472046213,-0.32510469363312444,0.75,7776,6.0,8987.0,8339.0,8936.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,15,1.0,0,26,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.057344106472046213,-0.32510469363312444,0.75,7801,8.0,10485.0,10167.0,10120.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,5,8,0.0424886927247454,1,15,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,10,0.01774400849196989,-0.32510469363312444,0.75,7840,5.0,9624.0,9578.0,9661.0,4.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,8,8,0.04074645374078886,1,7,0.28516885427232547,5.0,-0.32510469363312444,-0.7057040675601908,10,0.092832123455986,-0.32510469363312444,0.75,7899,9.0,7535.0,7039.0,7317.0,4.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,7,9,1.0,0,32,0.3142582283700233,5.0,-0.32510469363312444,-0.7057040675601908,10,0.13037618093799405,-0.32510469363312444,0.75,7926,7.0,10275.0,10332.0,9792.0,2.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,20,12,1.0,0,8,-0.40327966603985715,8.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.75,7637,20.0,201680.0,27578.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.21230955425457287,-0.5469133416774278,6,6,0.052572469517158354,1,11,-0.015421344737219058,6.0,-0.32510469363312444,-0.7057040675601908,10,-0.1887483076590744,-0.32510469363312444,0.75,7721,6.0,8186.0,7922.0,7744.0,8.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,5,4,1.0,0,3,-0.11238592506287857,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.3389245375871066,-0.32510469363312444,0.75,7669,6.0,6642.0,6459.0,7192.0,12.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,18,16,1.0,0,18,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,10,0.01774400849196989,-0.32510469363312444,0.75,7872,16.0,8511.0,27578.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,10,11,1.0,0,10,-0.3257080017793295,7.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.75,7654,10.0,9283.0,9572.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.21230955425457287,-0.5469133416774278,8,17,1.0,0,34,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,10,0.01774400849196989,-0.32510469363312444,0.75,7864,8.0,10292.0,9819.0,9650.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,9,11,1.0,0,24,0.18820427394666595,5.0,-0.32510469363312444,-0.7057040675601908,10,-0.057344106472046213,-0.32510469363312444,0.75,7826,9.0,9422.0,9817.0,10004.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.21230955425457287,-0.5469133416774278,20,15,1.0,0,4,-0.4808513303003848,8.0,-0.32510469363312444,-0.7057040675601908,10,-0.5641888824791549,-0.32510469363312444,0.75,7571,20.0,201680.0,27578.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,5,17,1.0,0,2,-0.5875123686586102,10.0,-0.32510469363312444,-0.7057040675601908,38,-0.5641888824791549,-0.32510469363312444,0.3999999999999999,7524,6.0,9209.0,8600.0,8487.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,11,10,0.06038956026179712,1,9,-0.4808513303003848,7.0,-0.32510469363312444,-0.7057040675601908,38,-0.35769656632811064,-0.32510469363312444,0.3999999999999999,7554,11.0,9659.0,10186.0,27352.0,1.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,6,5,0.05329648703687645,1,5,-0.4905477883329507,7.0,-0.32510469363312444,-0.7057040675601908,38,-0.3764685950691147,-0.32510469363312444,0.3999999999999999,7544,7.0,9494.0,9523.0,9258.0,10.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,7,6,1.0,0,28,-0.40327966603985715,6.0,-0.32510469363312444,-0.7057040675601908,38,-0.20752033640007844,-0.32510469363312444,0.3999999999999999,7602,7.0,7969.0,8318.0,8376.0,8.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,19,13,0.07915996214026394,1,19,-0.40327966603985715,8.0,-0.32510469363312444,-0.7057040675601908,38,-0.20752033640007844,-0.32510469363312444,0.3999999999999999,7620,19.0,7693.0,27578.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,7,9,0.04085250031346352,1,33,-0.09299300899774668,5.0,-0.32510469363312444,-0.7057040675601908,38,0.16792023842000212,-0.32510469363312444,0.3999999999999999,7693,7.0,8943.0,9430.0,8944.0,2.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,9,7,1.0,0,12,0.05245386149074261,5.0,-0.32510469363312444,-0.7057040675601908,38,0.2805524108660263,-0.32510469363312444,0.3999999999999999,7747,9.0,8114.0,10168.0,10758.0,6.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,9,8,0.033685360928479735,1,6,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,38,0.35564052583004235,-0.32510469363312444,0.3999999999999999,7760,9.0,11134.0,10620.0,13333.0,4.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,11,16,1.0,0,14,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,38,0.35564052583004235,-0.32510469363312444,0.3999999999999999,7775,11.0,8883.0,8769.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,16,18,1.0,0,26,0.14941844181640213,5.0,-0.32510469363312444,-0.7057040675601908,38,0.35564052583004235,-0.32510469363312444,0.3999999999999999,7804,16.0,10544.0,27578.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,12,20,1.0,0,15,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,38,0.4307286407940585,-0.32510469363312444,0.44999999999999996,7839,12.0,9219.0,9226.0,27352.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,10,9,0.040810929739944934,1,7,0.28516885427232547,5.0,-0.32510469363312444,-0.7057040675601908,38,0.46827269827606655,-0.32510469363312444,0.44999999999999996,7905,11.0,7274.0,7459.0,27352.0,2.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,13,10,1.0,0,32,0.3142582283700233,5.0,-0.32510469363312444,-0.7057040675601908,38,0.4870447270170706,-0.32510469363312444,0.44999999999999996,7925,13.0,10634.0,10009.0,27352.0,1.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,11,13,1.0,0,8,-0.40327966603985715,8.0,-0.32510469363312444,-0.7057040675601908,38,-0.20752033640007844,-0.32510469363312444,0.3999999999999999,7631,11.0,7880.0,7806.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.5062244143688254,-0.5469133416774278,5,11,0.052812144282306434,1,11,-0.015421344737219058,6.0,-0.32510469363312444,-0.7057040675601908,38,0.16792023842000212,-0.32510469363312444,0.3999999999999999,7713,5.0,7405.0,7723.0,7400.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,8,5,1.0,0,3,-0.11238592506287857,5.0,-0.32510469363312444,-0.7057040675601908,38,0.13037618093799405,-0.32510469363312444,0.3999999999999999,7681,8.0,6860.0,6691.0,6451.0,10.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,16,15,1.0,0,18,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,38,0.4307286407940585,-0.32510469363312444,0.44999999999999996,7886,18.0,8299.0,27578.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,9,6,0.04908644602744622,1,10,-0.3257080017793295,7.0,-0.32510469363312444,-0.7057040675601908,38,-0.057344106472046213,-0.32510469363312444,0.3999999999999999,7660,9.0,9369.0,9610.0,10130.0,8.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.5062244143688254,-0.5469133416774278,12,20,1.0,0,34,0.22699010607692974,5.0,-0.32510469363312444,-0.7057040675601908,38,0.4307286407940585,-0.32510469363312444,0.44999999999999996,7849,12.0,10372.0,10132.0,27352.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,5,8,1.0,0,24,0.18820427394666595,5.0,-0.32510469363312444,-0.7057040675601908,38,0.4307286407940585,-0.32510469363312444,0.3999999999999999,7820,5.0,9478.0,10047.0,9481.0,4.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.5062244143688254,-0.5469133416774278,15,13,0.07976723332100613,1,4,-0.4808513303003848,8.0,-0.32510469363312444,-0.7057040675601908,38,-0.35769656632811064,-0.32510469363312444,0.3999999999999999,7586,15.0,10974.0,11159.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,15,8,0.04579222575587508,1,2,-0.3741902919421593,2.0,-0.32510469363312444,2.6179637574946355,40,-0.4891007675151388,-0.32510469363312444,0.55,7512,10.0,8986.0,8289.0,27352.0,4.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,3,2,0.05917295720458063,1,9,0.2366865641094957,1.0,-0.32510469363312444,2.6179637574946355,40,0.18669226716100612,-0.32510469363312444,0.55,7556,3.0,10121.0,9263.0,9725.0,18.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,1.4503907318089768,2.904284015210982,3,2,0.05035020731391637,1,5,-0.054207176867482866,2.0,-0.32510469363312444,2.6179637574946355,40,-0.15120425017706635,-0.32510469363312444,0.55,7541,3.0,9175.0,9594.0,8924.0,18.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,1.4503907318089768,2.904284015210982,2,2,0.059382632995321094,1,28,0.8960457103239805,1.0,-0.32510469363312444,2.6179637574946355,40,0.5245887844990786,-0.32510469363312444,0.55,7594,2.0,8374.0,7811.0,7813.0,18.0
