raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,results_points
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,3,3,14,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,4.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,4,3,3,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,4.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,10,18,1,-0.33081328628304274,-0.35019900426461786,1,-0.33081328628304274,0.8260869565217392,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,6,5,27,-0.33081328628304274,-0.35019900426461786,1,-0.33081328628304274,0.8260869565217392,2.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,5,6,10,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,1.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,1.0173319464470842,1.2499903943488835,4,3,33,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,4.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,3,4,21,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,3.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,1.0173319464470842,1.2499903943488835,4,3,6,-0.33081328628304274,-0.35019900426461786,1,-0.33081328628304274,0.8695652173913044,4.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,1.0173319464470842,1.2499903943488835,7,19,34,-0.33081328628304274,-0.35019900426461786,1,-0.33081328628304274,0.8260869565217392,0.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,1.0173319464470842,1.2499903943488835,3,2,34,1.010522381086171,-0.35019900426461786,1,1.010522381086171,0.8695652173913044,6.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,1.3708548273972583,1.702663666090277,17,14,19,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,8,20,7,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.4782608695652175,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,0,20,8,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,21,13,11,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,16,8,14,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,22,13,3,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,11,9,1,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.4782608695652175,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,9,20,27,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,19,12,10,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,1.3708548273972583,1.702663666090277,23,10,33,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,12,9,21,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,1.3708548273972583,1.702663666090277,14,8,6,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,1.3708548273972583,1.702663666090277,16,5,34,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,2.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,1.3708548273972583,1.702663666090277,23,11,34,-0.33081328628304274,1.808567363895859,27,-0.33081328628304274,0.5217391304347827,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,-1.4183142946611493,12,20,7,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.9565217391304348,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,-1.4183142946611493,15,10,1,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.9565217391304348,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.46076310669133413,-1.4183142946611493,20,9,27,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.9565217391304348,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,0.46076310669133413,-1.4183142946611493,23,12,34,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.9565217391304348,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,-0.5325844969245035,0.48136804820822493,0,20,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,23,11,7,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6521739130434783,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,7,4,8,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,3.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,20,17,11,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,14,19,14,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,21,18,3,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,17,20,1,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6521739130434783,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,21,11,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6521739130434783,0.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,13,7,10,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,12,8,33,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,9,19,21,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,20,13,6,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,-0.5325844969245035,0.48136804820822493,21,4,34,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6521739130434783,3.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,-0.5325844969245035,0.48136804820822493,9,12,34,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6956521739130435,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,0.3947089535881604,1.3315710417056412,7,13,19,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,0.3947089535881604,1.3315710417056412,21,17,7,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,0.3947089535881604,1.3315710417056412,23,8,1,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.3947089535881604,1.3315710417056412,7,18,27,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,0.3947089535881604,1.3315710417056412,10,17,10,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,0.3947089535881604,1.3315710417056412,8,20,33,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,0.3947089535881604,1.3315710417056412,10,16,6,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,0.3947089535881604,1.3315710417056412,3,16,34,-0.33081328628304274,2.861652089563481,10,-0.33081328628304274,0.7391304347826086,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,-0.008088162030501897,0.9888984784178124,1,11,19,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,2,4,7,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.3913043478260869,3.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,3,3,8,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,4.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,7,20,11,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,13,6,14,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,1.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,13,20,3,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,3,20,1,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.3913043478260869,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,5,3,27,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.3913043478260869,4.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,3,2,10,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,6.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,1,15,33,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,15,20,21,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,2,1,6,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,9.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,-0.008088162030501897,0.9888984784178124,9,6,34,-0.33081328628304274,-0.2548228913026517,10,-0.33081328628304274,0.43478260869565233,1.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,-0.008088162030501897,0.9888984784178124,7,3,34,1.010522381086171,-0.2548228913026517,10,1.010522381086171,0.43478260869565233,4.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,-0.6175840346581685,-1.1194768234466195,15,4,19,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,3.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,16,10,7,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,21,11,8,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,17,8,11,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,0,20,3,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,14,17,1,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,19,6,27,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,1.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,15,10,10,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,24,13,33,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,0,20,21,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,13,20,6,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,-0.6175840346581685,-1.1194768234466195,17,7,34,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6521739130434783,0.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,-0.6175840346581685,-1.1194768234466195,24,15,34,-0.33081328628304274,-0.35019900426461786,11,-0.33081328628304274,0.6956521739130435,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,0.4889005954018623,0.604719245177524,19,7,19,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,11,20,7,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9130434782608696,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,18,17,8,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,9,7,11,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,10,16,14,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,17,20,3,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,6,16,1,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9130434782608696,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,15,12,27,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,12,18,10,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,0.4889005954018623,0.604719245177524,9,17,33,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,10,8,21,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,0.4889005954018623,0.604719245177524,17,15,6,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,0.4889005954018623,0.604719245177524,15,20,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,0.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,0.4889005954018623,0.604719245177524,11,6,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.9565217391304348,1.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,-1.2260787530376795,1.3315710417056412,19,20,14,-0.33081328628304274,2.861652089563481,14,-0.33081328628304274,1.0,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,-1.2260787530376795,1.3315710417056412,22,17,21,-0.33081328628304274,2.861652089563481,14,-0.33081328628304274,1.0,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,0.9025778920697459,-1.0144179146265973,18,6,19,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,1.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,19,15,7,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,16,20,8,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,12,20,11,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,15,20,14,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
507,1980,-0.8089048505043581,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,23,11,3,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
498,1980,0.7835117311437221,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,24,11,1,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
500,1980,0.04840430357600734,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,18,8,27,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
504,1980,-0.508198080411075,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,24,13,10,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
505,1980,-0.36399729096431066,1.0,0.0,0.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,22,12,33,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
508,1980,0.9403170013291895,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,21,20,21,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
502,1980,-0.6964612211900115,0.0,0.0,1.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,24,19,6,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
501,1980,-0.43973298750516154,1.0,0.0,0.0,0.0,0.0,0.9025778920697459,-1.0144179146265973,24,3,34,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,4.0
511,1980,0.1672182486693618,0.0,0.0,1.0,0.0,1.0,0.9025778920697459,-1.0144179146265973,19,20,34,-0.33081328628304274,-2.4098655639752673,7,-0.33081328628304274,0.6521739130434783,0.0
503,1980,0.3458976620940437,0.0,0.0,1.0,1.0,0.0,-1.1304184306707876,1.0591588017830085,9,18,19,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.6521739130434783,0.0
499,1980,0.3355812414266881,0.0,0.0,1.0,0.0,0.0,-1.1304184306707876,1.0591588017830085,22,12,7,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.6521739130434783,0.0
510,1980,-0.9796766326973446,0.0,1.0,1.0,0.0,0.0,-1.1304184306707876,1.0591588017830085,15,7,8,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.6956521739130435,0.0
506,1980,-0.6410837445045687,0.0,0.0,1.0,0.0,0.0,-1.1304184306707876,1.0591588017830085,23,15,11,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.6956521739130435,0.0
509,1980,-0.5653300449208075,0.0,0.0,1.0,0.0,0.0,-1.1304184306707876,1.0591588017830085,12,13,14,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,0.6956521739130435,0.0
